0.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025511111111111113,9.835964444444445,0.090880.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.06611555555555555,9.51576888888889,0.291875555555555550.0,0.0,2.1187377777777776,7.2304,0.46638222222222220.0,0.0,0.15429333333333334,9.363377777777778,0.36728888888888890.0,0.0,0.0,10.0,0.00.0,0.0,0.001973333333333333,9.988746666666668,0.00138666666666666670.0,0.0,1.6445866666666666,7.5299733333333325,0.56748444444444450.0,0.0,9.881564444444443,0.09072,0.0052977777777777780.0,0.0,2.2130311111111114,7.241297777777778,0.39207111111111110.0,0.0,0.09543111111111112,9.691608888888888,0.146560.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.043235555555555555,9.51856,0.33054222222222220.0,1.7777777777777777E-5,1.8432533333333334,7.405315555555556,0.55834666666666670.0,0.0,0.13482666666666668,9.381617777777777,0.36606222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.015200000000000002,9.84256,0.100906666666666660.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.026
0.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025386666666666665,9.83616,0.090133333333333330.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0848,9.369297777777778,0.38451555555555560.0,0.0,2.1142044444444443,7.230808888888889,0.47054222222222220.0,0.0,0.12058666666666668,9.510417777777779,0.280853333333333340.0,0.0,0.0,10.0,0.00.0,0.0,0.02426666666666667,9.686257777777778,0.19120.0,0.0,2.025671111111111,7.2436444444444446,0.50391111111111110.0,0.0,9.886222222222221,0.09002666666666667,0.0045333333333333330.0,0.0,1.8551822222222223,7.5316977777777785,0.44028444444444450.0,0.0,0.0033066666666666665,9.988888888888889,0.00117333333333333330.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.05491555555555556,9.374328888888888,0.431733333333333360.0,3.555555555555555E-5,1.8392355555555557,7.405884444444445,0.55955555555555560.0,0.0,0.10083555555555555,9.524124444444444,0.28494222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,1.7777777777777777E-5,0.015253333333333334,9.842133333333333,0.101102222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.026
0.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.02455111111111111,9.841742222222221,0.087004444444444440.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08896,9.334275555555555,0.40791111111111110.0,0.0,2.0327466666666667,7.311662222222223,0.47096888888888890.0,0.0,0.09811555555555557,9.60839111111111,0.22280888888888890.0,0.0,0.0,10.0,0.00.0,0.0,0.027626666666666667,9.628355555555556,0.227057777777777750.0,0.0,1.9350933333333333,7.32752,0.50993777777777780.0,0.0,9.802666666666667,0.16739555555555558,0.0053155555555555550.0,0.0,1.414151111111111,8.044213333333333,0.38714666666666670.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,5.333333333333333E-5,0.05904,9.342631111111112,0.45246222222222220.0,1.7777777777777777E-5,1.767271111111111,7.478062222222222,0.55854222222222230.0,0.0,0.07948444444444444,9.619946666666667,0.22792888888888890.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,3.555555555555555E-5,0.01470222222222222,9.847182222222223,0.097653333333333340.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.026
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.04273777777777778,9.698204444444444,0.16561777777777780.0,0.0,0.05930666666666667,9.645653333333334,0.197902222222222230.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.041244444444444445,9.745422222222222,0.123377777777777780.0,0.0,0.27541333333333334,8.561706666666666,0.86684444444444440.0,0.0,0.26638222222222224,8.573724444444444,0.91996444444444450.0,0.0,0.1253688888888889,9.455573333333334,0.296177777777777760.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.018773333333333333,9.84448,0.080640.0,0.0,0.2028088888888889,8.470115555555555,0.962560.0,0.0,3.7686044444444446,6.044586666666667,0.0552533333333333350.0,0.0,4.154951111111111,5.733333333333333,0.0204799999999999980.0,0.0,0.30350222222222223,8.64440888888889,0.84302222222222220.0,0.0,0.1855288888888889,9.347911111111111,0.328320.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.004266666666666667,9.972906666666667,0.0036266666666666670.0,0.0,0.14812444444444445,8.415502222222223,1.12782222222222230.0,0.0,3.398897777777778,6.423182222222223,0.0264533333333333320.0,0.0,9.882666666666665,0.08504888888888888,0.0086044444444444460.0,0.0,9.961884444444443,0.021333333333333336,0.00220444444444444460.0,0.0,4.339982222222222,5.541617777777778,0.0259555555555555550.0,0.0,0.3775288888888889,8.704284444444445,0.71082666666666670.0,0.0,0.20949333333333334,9.340871111111111,0.30499555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.003626666666666667,9.98208,0.001920.0,0.0,0.13390222222222223,8.395306666666666,1.09418666666666660.0,0.0,2.890311111111111,6.879715555555555,0.0184177777777777760.0,0.0,9.772444444444444,0.17400888888888888,0.00547555555555555560.0,0.0,9.900942222222222,0.0794311111111111,0.0045511111111111110.0,0.0,3.7911466666666667,6.100195555555556,0.0154311111111111120.0,0.0,0.3392,8.606506666666666,0.81137777777777780.0,0.0,0.17194666666666666,9.42264888888889,0.279324444444444430.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.011875555555555556,9.910115555555555,0.0388977777777777740.0,4.2666666666666667E-4,0.14364444444444446,8.378595555555556,1.14851555555555550.0,0.0,3.353031111111111,6.444444444444445,0.044799999999999990.0,0.0,3.626595555555556,6.251093333333333,0.015360.0,0.0,0.3099022222222222,8.543146666666667,0.89841777777777790.0,0.0,0.12707555555555555,9.45472,0.293120.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.01728,9.783111111111111,0.132053333333333330.0,7.11111111111111E-5,0.15239111111111112,8.463857777777777,1.0821688888888890.0,0.0,0.22648888888888888,8.452764444444444,1.08480.0,0.0,0.09948444444444443,9.522488888888889,0.27143111111111110.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.022399999999999996,9.695715555555555,0.195057777777777770.0,0.0,0.038400000000000004,9.672604444444445,0.20807111111111110.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.04906666666666667,9.65312,0.191644444444444450.0,0.0,0.05248,9.69152,0.168888888888888870.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08263111111111111,9.481528888888889,0.269795555555555570.0,0.0,0.27214222222222223,8.578915555555556,0.86613333333333330.0,0.0,0.2648888888888889,8.55744,0.93176888888888890.0,0.0,0.06976,9.725226666666666,0.134044444444444440.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.07587555555555556,9.351040000000001,0.403697777777777770.0,0.0,0.18012444444444445,8.639644444444444,0.85987555555555550.0,0.0,4.025244444444445,5.76704,0.060373333333333330.0,0.0,3.8875733333333335,6.004124444444444,0.019128888888888890.0,0.0,0.3561955555555556,8.47104,0.93041777777777780.0,0.0,0.05312,9.839928888888888,0.057528888888888890.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.049564444444444446,9.320035555555556,0.440675555555555540.0,0.0,0.13269333333333333,8.70584888888889,0.94691555555555550.0,0.0,4.236515555555556,5.5556977777777785,0.0297955555555555540.0,0.0,9.96032,0.023964444444444444,0.0046222222222222220.0,0.0,9.899875555555555,0.08334222222222222,0.0039822222222222220.0,0.0,3.4858666666666664,6.408533333333334,0.0206222222222222220.0,0.0,0.4703288888888889,8.43271111111111,0.83299555555555560.0,0.0,0.007893333333333332,9.972480000000001,0.0026311111111111110.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.04672,9.422364444444444,0.32376888888888890.0,0.0,0.11783111111111111,8.576995555555555,1.025280.0,0.0,3.614151111111111,6.127928888888889,0.0128711111111111110.0,0.0,9.884231111111111,0.0800711111111111,0.00334222222222222260.0,0.0,9.794204444444444,0.1727288888888889,0.0061866666666666670.0,0.0,3.0404977777777775,6.858524444444445,0.0241777777777777770.0,0.0,0.41372444444444445,8.41792,0.88014222222222220.0,0.0,0.005333333333333334,9.983075555555555,0.00206222222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.04743111111111111,9.447253333333332,0.357973333333333370.0,3.555555555555555E-4,0.13262222222222222,8.52416,1.05486222222222210.0,0.0,3.5731200000000003,6.209351111111111,0.045724444444444440.0,0.0,3.4050844444444444,6.485475555555555,0.0140799999999999990.0,0.0,0.32448,8.400213333333333,1.00124444444444440.0,0.0,0.025884444444444446,9.907484444444444,0.0284444444444444460.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,7.11111111111111E-5,0.03797333333333334,9.520142222222223,0.311466666666666670.0,1.422222222222222E-4,0.1479111111111111,8.475875555555556,1.08131555555555560.0,0.0,0.2208,8.444231111111112,1.09390222222222230.0,0.0,0.05283555555555555,9.786168888888888,0.107377777777777780.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,7.11111111111111E-5,0.029226666666666668,9.653191111111111,0.22193777777777780.0,0.0,0.03143111111111111,9.71271111111111,0.181404444444444450.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.049493333333333334,9.64024888888889,0.195413333333333330.0,0.0,0.048355555555555554,9.72416,0.15047111111111110.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08746666666666666,9.439502222222222,0.289137777777777770.0,0.0,0.27811555555555556,8.567893333333332,0.86556444444444450.0,0.0,0.27783111111111114,8.550826666666666,0.92707555555555550.0,0.0,0.028231111111111113,9.911111111111111,0.0278755555555555560.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08888888888888889,9.261724444444445,0.461439999999999960.0,0.0,0.17664,8.62976,0.88014222222222220.0,0.0,3.9736177777777777,5.822506666666667,0.060017777777777780.0,0.0,3.5971555555555557,6.294115555555555,0.0258133333333333340.0,0.0,0.3603911111111111,8.525368888888888,0.86250666666666680.0,0.0,0.002417777777777778,9.993884444444443,4.977777777777778E-40.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.05788444444444444,9.200426666666667,0.52117333333333340.0,0.0,0.12977777777777777,8.703146666666667,0.95153777777777780.0,0.0,4.056817777777778,5.730204444444444,0.0288000000000000030.0,0.0,9.94567111111111,0.03306666666666667,0.0068977777777777780.0,0.0,9.770524444444444,0.20757333333333333,0.0036977777777777780.0,0.0,2.665955555555555,7.101724444444445,0.142577777777777780.0,0.0,0.3645155555555556,8.802702222222221,0.611840.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.051555555555555556,9.31000888888889,0.386275555555555540.0,0.0,0.11342222222222223,8.563057777777779,1.043840.0,0.0,3.437653333333333,6.301297777777778,0.0123733333333333330.0,0.0,9.858844444444445,0.09792000000000001,0.0039822222222222220.0,0.0,9.635626666666667,0.3310222222222222,0.0066844444444444450.0,0.0,2.302862222222222,7.418382222222222,0.175146666666666670.0,0.0,0.3127466666666667,8.841671111111111,0.61425777777777780.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.05688888888888889,9.372942222222223,0.40760888888888890.0,2.1333333333333333E-4,0.13674666666666666,8.513137777777777,1.06602666666666670.0,0.0,3.5116799999999997,6.265813333333333,0.044515555555555560.0,0.0,3.150862222222222,6.7106844444444445,0.037048888888888890.0,0.0,0.30101333333333335,8.533048888888889,0.894720.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.041244444444444445,9.478897777777778,0.33422222222222220.0,7.11111111111111E-5,0.15324444444444443,8.46471111111111,1.08686222222222220.0,0.0,0.23459555555555556,8.465208888888888,1.06240.0,0.0,0.016924444444444447,9.943822222222222,0.0144355555555555560.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,1.422222222222222E-4,0.03008,9.643946666666666,0.227626666666666670.0,0.0,0.028728888888888887,9.744782222222222,0.162986666666666670.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025511111111111113,9.835964444444445,0.090880.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.06570666666666666,9.515004444444445,0.291644444444444430.0,0.0,2.116337777777778,7.228337777777778,0.46563555555555550.0,0.0,0.15360000000000001,9.361973333333333,0.366880.0,0.0,0.0,10.0,0.00.0,0.0,0.001973333333333333,9.988746666666668,0.00138666666666666670.0,0.0,1.642808888888889,7.528426666666666,0.566720.0,0.0,9.879484444444444,0.08995555555555555,0.0052088888888888890.0,0.0,2.2119644444444444,7.238151111111111,0.39089777777777780.0,0.0,0.09536,9.69088,0.146080.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.0432,9.517955555555556,0.329866666666666640.0,1.7777777777777777E-5,1.8396266666666667,7.40304,0.55678222222222220.0,0.0,0.13411555555555554,9.380088888888888,0.365742222222222250.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.015200000000000002,9.84208,0.100782222222222230.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025386666666666665,9.83616,0.090133333333333330.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08465777777777778,9.368053333333334,0.38334222222222220.0,0.0,2.1124622222222222,7.2268799999999995,0.469351111111111050.0,0.0,0.1197688888888889,9.50904888888889,0.28049777777777780.0,0.0,0.0,10.0,0.00.0,0.0,0.024071111111111113,9.685599999999999,0.19111111111111110.0,0.0,2.025297777777778,7.241617777777778,0.50371555555555560.0,0.0,9.884657777777777,0.09002666666666667,0.0045333333333333330.0,0.0,1.8526044444444445,7.529422222222221,0.439484444444444460.0,0.0,0.0033066666666666665,9.988888888888889,0.00117333333333333330.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.05450666666666667,9.372888888888887,0.43107555555555560.0,3.555555555555555E-5,1.8367288888888889,7.403733333333333,0.55875555555555560.0,0.0,0.1008,9.523466666666668,0.284266666666666670.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,1.7777777777777777E-5,0.015164444444444444,9.841475555555556,0.100835555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.02446222222222222,9.841102222222222,0.086471111111111110.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08824888888888889,9.332746666666667,0.407680.0,0.0,2.0316799999999997,7.3088355555555555,0.469617777777777750.0,0.0,0.09776,9.60759111111111,0.222720.0,0.0,0.0,10.0,0.00.0,0.0,0.027360000000000002,9.627608888888888,0.226862222222222220.0,0.0,1.9344177777777776,7.324426666666667,0.50913777777777780.0,0.0,9.802666666666667,0.16739555555555558,0.0053155555555555550.0,0.0,1.4115199999999999,8.041120000000001,0.385955555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,5.333333333333333E-5,0.058719999999999994,9.341244444444444,0.45196444444444440.0,1.7777777777777777E-5,1.7625955555555555,7.476604444444445,0.55770666666666670.0,0.0,0.07948444444444444,9.619217777777777,0.227288888888888870.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,3.555555555555555E-5,0.01470222222222222,9.847182222222223,0.097653333333333340.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
