0.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025511111111111113,9.835964444444445,0.090880.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.06611555555555555,9.51576888888889,0.291875555555555550.0,0.0,2.1187377777777776,7.2304,0.46638222222222220.0,0.0,0.15429333333333334,9.363377777777778,0.36728888888888890.0,0.0,0.0,10.0,0.00.0,0.0,0.001973333333333333,9.988746666666668,0.00138666666666666670.0,0.0,1.6445866666666666,7.5299733333333325,0.56748444444444450.0,0.0,9.881564444444443,0.09072,0.0052977777777777780.0,0.0,2.2130311111111114,7.241297777777778,0.39207111111111110.0,0.0,0.09543111111111112,9.691608888888888,0.146560.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.043235555555555555,9.51856,0.33054222222222220.0,1.7777777777777777E-5,1.8432533333333334,7.405315555555556,0.55834666666666670.0,0.0,0.13482666666666668,9.381617777777777,0.36606222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.015200000000000002,9.84256,0.100906666666666660.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.026
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025511111111111113,9.835964444444445,0.090880.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.06570666666666666,9.515004444444445,0.291644444444444430.0,0.0,2.116337777777778,7.228337777777778,0.46563555555555550.0,0.0,0.15360000000000001,9.361973333333333,0.366880.0,0.0,0.0,10.0,0.00.0,0.0,0.001973333333333333,9.988746666666668,0.00138666666666666670.0,0.0,1.642808888888889,7.528426666666666,0.566720.0,0.0,9.879484444444444,0.08995555555555555,0.0052088888888888890.0,0.0,2.2119644444444444,7.238151111111111,0.39089777777777780.0,0.0,0.09536,9.69088,0.146080.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.0432,9.517955555555556,0.329866666666666640.0,1.7777777777777777E-5,1.8396266666666667,7.40304,0.55678222222222220.0,0.0,0.13411555555555554,9.380088888888888,0.365742222222222250.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.015200000000000002,9.84208,0.100782222222222230.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
10.0,0.0,0.0,10.0,0.00.0,0.10416666666666666,0.0,9.791666666666666,0.00.0,2.1875,0.0,7.65625,0.00.0,0.10416666666666666,0.0,9.791666666666666,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.3125,4.0625,0.0,5.15625,0.00.36458333333333337,6.875,0.0,2.3958333333333335,0.00.05208333333333333,5.46875,0.0,4.21875,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,7.239583333333334,0.0,2.65625,0.00.05208333333333333,5.625,0.0,3.90625,0.00.10416666666666666,7.604166666666666,0.0,1.8229166666666665,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.20833333333333331,5.46875,0.0,4.21875,0.00.0,6.71875,0.0,0.9375,0.00.5208333333333334,3.59375,0.0,4.21875,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.10416666666666666,0.10416666666666666,0.0,9.791666666666666,0.00.0,1.5625,0.0,7.604166666666666,0.00.0,0.0,0.0,9.739583333333334,0.00.0,0.0,0.0,10.0,0.0
10.0,0.0,0.0,10.0,0.00.0,0.20833333333333331,0.0,9.6875,0.00.05208333333333333,2.1354166666666665,0.0,7.552083333333334,0.00.05208333333333333,0.05208333333333333,0.0,9.895833333333334,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.15625,4.6875,0.0,4.635416666666667,0.00.05208333333333333,6.822916666666666,0.0,1.6666666666666665,0.00.10416666666666666,4.739583333333333,0.0,5.052083333333334,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.10416666666666666,7.1875,0.0,1.4583333333333335,0.00.0,4.166666666666667,0.0,3.541666666666667,0.00.10416666666666666,7.083333333333334,0.0,2.604166666666667,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.10416666666666666,6.09375,0.0,3.59375,0.00.0,8.125,0.0,1.8229166666666665,0.00.10416666666666666,4.53125,0.0,5.15625,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.10416666666666666,0.20833333333333331,0.0,9.6875,0.00.10416666666666666,2.03125,0.0,7.708333333333334,0.00.0,0.05208333333333333,0.0,9.895833333333334,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025386666666666665,9.83616,0.090133333333333330.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08465777777777778,9.368053333333334,0.38334222222222220.0,0.0,2.1124622222222222,7.2268799999999995,0.469351111111111050.0,0.0,0.1197688888888889,9.50904888888889,0.28049777777777780.0,0.0,0.0,10.0,0.00.0,0.0,0.024071111111111113,9.685599999999999,0.19111111111111110.0,0.0,2.025297777777778,7.241617777777778,0.50371555555555560.0,0.0,9.884657777777777,0.09002666666666667,0.0045333333333333330.0,0.0,1.8526044444444445,7.529422222222221,0.439484444444444460.0,0.0,0.0033066666666666665,9.988888888888889,0.00117333333333333330.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.05450666666666667,9.372888888888887,0.43107555555555560.0,3.555555555555555E-5,1.8367288888888889,7.403733333333333,0.55875555555555560.0,0.0,0.1008,9.523466666666668,0.284266666666666670.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,1.7777777777777777E-5,0.015164444444444444,9.841475555555556,0.100835555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.02446222222222222,9.841102222222222,0.086471111111111110.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08824888888888889,9.332746666666667,0.407680.0,0.0,2.0316799999999997,7.3088355555555555,0.469617777777777750.0,0.0,0.09776,9.60759111111111,0.222720.0,0.0,0.0,10.0,0.00.0,0.0,0.027360000000000002,9.627608888888888,0.226862222222222220.0,0.0,1.9344177777777776,7.324426666666667,0.50913777777777780.0,0.0,9.802666666666667,0.16739555555555558,0.0053155555555555550.0,0.0,1.4115199999999999,8.041120000000001,0.385955555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,5.333333333333333E-5,0.058719999999999994,9.341244444444444,0.45196444444444440.0,1.7777777777777777E-5,1.7625955555555555,7.476604444444445,0.55770666666666670.0,0.0,0.07948444444444444,9.619217777777777,0.227288888888888870.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,3.555555555555555E-5,0.01470222222222222,9.847182222222223,0.097653333333333340.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025511111111111113,9.835964444444445,0.090880.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.06570666666666666,9.515004444444445,0.291644444444444430.0,0.0,2.116337777777778,7.228337777777778,0.46563555555555550.0,0.0,0.15360000000000001,9.361973333333333,0.366880.0,0.0,0.0,10.0,0.00.0,0.0,0.001973333333333333,9.988746666666668,0.00138666666666666670.0,0.0,1.642808888888889,7.528426666666666,0.566720.0,0.0,9.879484444444444,0.08995555555555555,0.0052088888888888890.0,0.0,2.2119644444444444,7.238151111111111,0.39089777777777780.0,0.0,0.09536,9.69088,0.146080.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.0432,9.517955555555556,0.329866666666666640.0,1.7777777777777777E-5,1.8396266666666667,7.40304,0.55678222222222220.0,0.0,0.13411555555555554,9.380088888888888,0.365742222222222250.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.015200000000000002,9.84208,0.100782222222222230.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
10.0,0.0,0.0,10.0,0.00.0,0.10416666666666666,0.0,9.791666666666666,0.00.0,2.1875,0.0,7.65625,0.00.0,0.10416666666666666,0.0,9.791666666666666,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.3125,4.0625,0.0,5.15625,0.00.36458333333333337,6.875,0.0,2.3958333333333335,0.00.05208333333333333,5.46875,0.0,4.21875,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,7.239583333333334,0.0,2.65625,0.00.05208333333333333,5.625,0.0,3.90625,0.00.10416666666666666,7.604166666666666,0.0,1.8229166666666665,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.20833333333333331,5.46875,0.0,4.21875,0.00.0,6.71875,0.0,0.9375,0.00.5208333333333334,3.59375,0.0,4.21875,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.10416666666666666,0.10416666666666666,0.0,9.791666666666666,0.00.0,1.5625,0.0,7.604166666666666,0.00.0,0.0,0.0,9.739583333333334,0.00.0,0.0,0.0,10.0,0.0
10.0,0.0,0.0,10.0,0.00.0,0.20833333333333331,0.0,9.6875,0.00.05208333333333333,2.1354166666666665,0.0,7.552083333333334,0.00.05208333333333333,0.05208333333333333,0.0,9.895833333333334,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.15625,4.6875,0.0,4.635416666666667,0.00.05208333333333333,6.822916666666666,0.0,1.6666666666666665,0.00.10416666666666666,4.739583333333333,0.0,5.052083333333334,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.10416666666666666,7.1875,0.0,1.4583333333333335,0.00.0,4.166666666666667,0.0,3.541666666666667,0.00.10416666666666666,7.083333333333334,0.0,2.604166666666667,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.10416666666666666,6.09375,0.0,3.59375,0.00.0,8.125,0.0,1.8229166666666665,0.00.10416666666666666,4.53125,0.0,5.15625,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.10416666666666666,0.20833333333333331,0.0,9.6875,0.00.10416666666666666,2.03125,0.0,7.708333333333334,0.00.0,0.05208333333333333,0.0,9.895833333333334,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025386666666666665,9.83616,0.090133333333333330.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08465777777777778,9.368053333333334,0.38334222222222220.0,0.0,2.1124622222222222,7.2268799999999995,0.469351111111111050.0,0.0,0.1197688888888889,9.50904888888889,0.28049777777777780.0,0.0,0.0,10.0,0.00.0,0.0,0.024071111111111113,9.685599999999999,0.19111111111111110.0,0.0,2.025297777777778,7.241617777777778,0.50371555555555560.0,0.0,9.884657777777777,0.09002666666666667,0.0045333333333333330.0,0.0,1.8526044444444445,7.529422222222221,0.439484444444444460.0,0.0,0.0033066666666666665,9.988888888888889,0.00117333333333333330.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.05450666666666667,9.372888888888887,0.43107555555555560.0,3.555555555555555E-5,1.8367288888888889,7.403733333333333,0.55875555555555560.0,0.0,0.1008,9.523466666666668,0.284266666666666670.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,1.7777777777777777E-5,0.015164444444444444,9.841475555555556,0.100835555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.02446222222222222,9.841102222222222,0.086471111111111110.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08824888888888889,9.332746666666667,0.407680.0,0.0,2.0316799999999997,7.3088355555555555,0.469617777777777750.0,0.0,0.09776,9.60759111111111,0.222720.0,0.0,0.0,10.0,0.00.0,0.0,0.027360000000000002,9.627608888888888,0.226862222222222220.0,0.0,1.9344177777777776,7.324426666666667,0.50913777777777780.0,0.0,9.802666666666667,0.16739555555555558,0.0053155555555555550.0,0.0,1.4115199999999999,8.041120000000001,0.385955555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,5.333333333333333E-5,0.058719999999999994,9.341244444444444,0.45196444444444440.0,1.7777777777777777E-5,1.7625955555555555,7.476604444444445,0.55770666666666670.0,0.0,0.07948444444444444,9.619217777777777,0.227288888888888870.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,3.555555555555555E-5,0.01470222222222222,9.847182222222223,0.097653333333333340.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025511111111111113,9.835964444444445,0.090880.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.06570666666666666,9.515004444444445,0.291644444444444430.0,0.0,2.116337777777778,7.228337777777778,0.46563555555555550.0,0.0,0.15360000000000001,9.361973333333333,0.366880.0,0.0,0.0,10.0,0.00.0,0.0,0.001973333333333333,9.988746666666668,0.00138666666666666670.0,0.0,1.642808888888889,7.528426666666666,0.566720.0,0.0,9.879484444444444,0.08995555555555555,0.0052088888888888890.0,0.0,2.2119644444444444,7.238151111111111,0.39089777777777780.0,0.0,0.09536,9.69088,0.146080.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.0432,9.517955555555556,0.329866666666666640.0,1.7777777777777777E-5,1.8396266666666667,7.40304,0.55678222222222220.0,0.0,0.13411555555555554,9.380088888888888,0.365742222222222250.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.015200000000000002,9.84208,0.100782222222222230.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025386666666666665,9.83616,0.090133333333333330.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08465777777777778,9.368053333333334,0.38334222222222220.0,0.0,2.1124622222222222,7.2268799999999995,0.469351111111111050.0,0.0,0.1197688888888889,9.50904888888889,0.28049777777777780.0,0.0,0.0,10.0,0.00.0,0.0,0.024071111111111113,9.685599999999999,0.19111111111111110.0,0.0,2.025297777777778,7.241617777777778,0.50371555555555560.0,0.0,9.884657777777777,0.09002666666666667,0.0045333333333333330.0,0.0,1.8526044444444445,7.529422222222221,0.439484444444444460.0,0.0,0.0033066666666666665,9.988888888888889,0.00117333333333333330.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.05450666666666667,9.372888888888887,0.43107555555555560.0,3.555555555555555E-5,1.8367288888888889,7.403733333333333,0.55875555555555560.0,0.0,0.1008,9.523466666666668,0.284266666666666670.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,1.7777777777777777E-5,0.015164444444444444,9.841475555555556,0.100835555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.02446222222222222,9.841102222222222,0.086471111111111110.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.08824888888888889,9.332746666666667,0.407680.0,0.0,2.0316799999999997,7.3088355555555555,0.469617777777777750.0,0.0,0.09776,9.60759111111111,0.222720.0,0.0,0.0,10.0,0.00.0,0.0,0.027360000000000002,9.627608888888888,0.226862222222222220.0,0.0,1.9344177777777776,7.324426666666667,0.50913777777777780.0,0.0,9.802666666666667,0.16739555555555558,0.0053155555555555550.0,0.0,1.4115199999999999,8.041120000000001,0.385955555555555550.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,5.333333333333333E-5,0.058719999999999994,9.341244444444444,0.45196444444444440.0,1.7777777777777777E-5,1.7625955555555555,7.476604444444445,0.55770666666666670.0,0.0,0.07948444444444444,9.619217777777777,0.227288888888888870.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,3.555555555555555E-5,0.01470222222222222,9.847182222222223,0.097653333333333340.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.003448888888888889,9.835964444444445,0.105902222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.00192,0.0,0.012408888888888888,9.515004444444445,0.325262222222222230.0064177777777777775,1.77088,0.012391111111111111,7.228337777777778,0.65532444444444450.0032533333333333333,0.0,0.003573333333333333,9.361973333333333,0.47493333333333330.0,0.0,0.0,10.0,0.00.0022755555555555554,0.0,0.001048888888888889,9.98855111111111,0.00181333333333333350.02056888888888889,1.4303466666666667,0.04352,7.528284444444444,0.60163555555555550.0032,9.80608,0.0,0.08995555555555555,0.032657777777777780.006915555555555556,1.7872177777777778,0.0016888888888888889,7.238151111111111,0.66449777777777770.0016355555555555557,2.844444444444444E-4,0.0015288888888888887,9.69088,0.220142222222222240.0,0.0,0.0,10.0,0.00.02168888888888889,0.0,0.028604444444444446,9.517759999999999,0.34296888888888890.04135111111111111,1.5579377777777779,0.030240000000000003,7.400853333333334,0.65349333333333330.0032,0.0,0.0016533333333333333,9.380088888888888,0.46506666666666670.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0057777777777777775,0.0,0.0057955555555555555,9.841724444444445,0.108942222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
