0.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.025511111111111113,9.835964444444445,0.090880.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.06611555555555555,9.51576888888889,0.291875555555555550.0,0.0,2.1187377777777776,7.2304,0.46638222222222220.0,0.0,0.15429333333333334,9.363377777777778,0.36728888888888890.0,0.0,0.0,10.0,0.00.0,0.0,0.001973333333333333,9.988746666666668,0.00138666666666666670.0,0.0,1.6445866666666666,7.5299733333333325,0.56748444444444450.0,0.0,9.881564444444443,0.09072,0.0052977777777777780.0,0.0,2.2130311111111114,7.241297777777778,0.39207111111111110.0,0.0,0.09543111111111112,9.691608888888888,0.146560.0,0.0,0.0,10.0,0.00.0,1.0666666666666667E-4,0.043235555555555555,9.51856,0.33054222222222220.0,1.7777777777777777E-5,1.8432533333333334,7.405315555555556,0.55834666666666670.0,0.0,0.13482666666666668,9.381617777777777,0.36606222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.015200000000000002,9.84256,0.100906666666666660.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.026
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0034666666666666665,9.83616,0.105724444444444450.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0035199999999999997,0.0,0.015982222222222224,9.368053333333334,0.42794666666666670.008017777777777778,1.7708088888888889,0.012817777777777777,7.2268799999999995,0.65438222222222220.0033244444444444445,3.555555555555555E-5,0.002862222222222222,9.50904888888889,0.365351111111111070.0,0.0,0.0,10.0,0.00.008782222222222223,0.0,0.025102222222222224,9.685315555555556,0.187644444444444450.019928888888888892,1.7876800000000002,0.031075555555555558,7.241475555555556,0.54762666666666670.0016,9.806275555555557,0.0,0.09002666666666667,0.0343822222222222240.006737777777777778,1.4297244444444446,0.002951111111111111,7.529422222222221,0.72259555555555540.0,0.0,1.422222222222222E-4,9.988888888888889,0.0026133333333333330.0,0.0,0.0,10.0,0.00.02984888888888889,0.0,0.03475555555555555,9.372515555555555,0.44695111111111110.038488888888888885,1.5594488888888889,0.029742222222222222,7.401422222222223,0.65411555555555560.0016,0.0,0.0016355555555555557,9.523466666666668,0.35809777777777780.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.007875555555555556,1.7777777777777777E-5,0.0067555555555555554,9.84103111111111,0.108302222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0016,0.0,0.0031111111111111114,9.841102222222222,0.101493333333333320.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.003608888888888889,0.0,0.01672888888888889,9.332746666666667,0.454151111111111170.006488888888888889,1.6949155555555557,0.013617777777777777,7.3088355555555555,0.65240888888888890.0016888888888888889,0.0,0.0024533333333333334,9.60759111111111,0.291768888888888860.0,0.0,0.0,10.0,0.00.01072,0.0,0.03164444444444445,9.627164444444444,0.222115555555555540.021315555555555553,1.7013155555555557,0.030808888888888893,7.324248888888889,0.54990222222222230.0,9.706631111111111,0.0,0.16739555555555558,0.042435555555555560.008373333333333333,1.0558222222222222,0.002968888888888889,8.041120000000001,0.62526222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.030026666666666667,0.0,0.03546666666666667,9.340977777777779,0.471626666666666640.04008888888888889,1.4909155555555555,0.030435555555555556,7.474435555555555,0.65507555555555550.0016,0.0,9.777777777777777E-4,9.619217777777777,0.28549333333333330.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.006542222222222223,1.7777777777777777E-5,0.007128888888888889,9.846613333333334,0.104515555555555560.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.003448888888888889,9.835964444444445,0.105902222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.00192,0.0,0.012408888888888888,9.515004444444445,0.325262222222222230.0064177777777777775,1.77088,0.012391111111111111,7.228337777777778,0.65532444444444450.0032533333333333333,0.0,0.003573333333333333,9.361973333333333,0.47493333333333330.0,0.0,0.0,10.0,0.00.0022755555555555554,0.0,0.001048888888888889,9.98855111111111,0.00181333333333333350.02056888888888889,1.4303466666666667,0.04352,7.528284444444444,0.60163555555555550.0032,9.80608,0.0,0.08995555555555555,0.032657777777777780.006915555555555556,1.7872177777777778,0.0016888888888888889,7.238151111111111,0.66449777777777770.0016355555555555557,2.844444444444444E-4,0.0015288888888888887,9.69088,0.220142222222222240.0,0.0,0.0,10.0,0.00.02168888888888889,0.0,0.028604444444444446,9.517759999999999,0.34296888888888890.04135111111111111,1.5579377777777779,0.030240000000000003,7.400853333333334,0.65349333333333330.0032,0.0,0.0016533333333333333,9.380088888888888,0.46506666666666670.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0057777777777777775,0.0,0.0057955555555555555,9.841724444444445,0.108942222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0034666666666666665,9.83616,0.105724444444444450.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0035199999999999997,0.0,0.015982222222222224,9.368053333333334,0.42794666666666670.008017777777777778,1.7708088888888889,0.012817777777777777,7.2268799999999995,0.65438222222222220.0033244444444444445,3.555555555555555E-5,0.002862222222222222,9.50904888888889,0.365351111111111070.0,0.0,0.0,10.0,0.00.008782222222222223,0.0,0.025102222222222224,9.685315555555556,0.187644444444444450.019928888888888892,1.7876800000000002,0.031075555555555558,7.241475555555556,0.54762666666666670.0016,9.806275555555557,0.0,0.09002666666666667,0.0343822222222222240.006737777777777778,1.4297244444444446,0.002951111111111111,7.529422222222221,0.72259555555555540.0,0.0,1.422222222222222E-4,9.988888888888889,0.0026133333333333330.0,0.0,0.0,10.0,0.00.02984888888888889,0.0,0.03475555555555555,9.372515555555555,0.44695111111111110.038488888888888885,1.5594488888888889,0.029742222222222222,7.401422222222223,0.65411555555555560.0016,0.0,0.0016355555555555557,9.523466666666668,0.35809777777777780.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.007875555555555556,1.7777777777777777E-5,0.0067555555555555554,9.84103111111111,0.108302222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0016,0.0,0.0031111111111111114,9.841102222222222,0.101493333333333320.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.003608888888888889,0.0,0.01672888888888889,9.332746666666667,0.454151111111111170.006488888888888889,1.6949155555555557,0.013617777777777777,7.3088355555555555,0.65240888888888890.0016888888888888889,0.0,0.0024533333333333334,9.60759111111111,0.291768888888888860.0,0.0,0.0,10.0,0.00.01072,0.0,0.03164444444444445,9.627164444444444,0.222115555555555540.021315555555555553,1.7013155555555557,0.030808888888888893,7.324248888888889,0.54990222222222230.0,9.706631111111111,0.0,0.16739555555555558,0.042435555555555560.008373333333333333,1.0558222222222222,0.002968888888888889,8.041120000000001,0.62526222222222220.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.030026666666666667,0.0,0.03546666666666667,9.340977777777779,0.471626666666666640.04008888888888889,1.4909155555555555,0.030435555555555556,7.474435555555555,0.65507555555555550.0016,0.0,9.777777777777777E-4,9.619217777777777,0.28549333333333330.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.00.006542222222222223,1.7777777777777777E-5,0.007128888888888889,9.846613333333334,0.104515555555555560.0,0.0,0.0,10.0,0.00.0,0.0,0.0,10.0,0.0
260.0038261889882280917,0.0,0.0,9.996173811011772,0.00.003868702199208404,0.0,0.013434174669778635,9.230808473733212,0.53047984661233480.007652377976456183,0.0,0.02631567759681321,8.661896684394675,0.98758189107265080.0,0.0,0.005314151372539017,9.433128844788518,0.410167459538051450.0,0.0,0.0,10.0,0.00.0046764532078343345,0.0,0.022999647140348863,9.297426675339363,0.50998847891982440.003996241832149341,1.397154165656978,0.014411978522325813,7.727073688148592,0.50390908974963970.007652377976456183,6.460987751943916,0.0,3.0261753840005783,0.211248145361170980.003953728621169029,0.4401817864901518,0.0041662946760705885,8.495499976617735,0.77340033415383823.401056878424971E-4,4.251321098031214E-5,0.0025933058697990403,9.33118216485773,0.48571343545006610.030822077960726297,0.0,0.08077510086259304,8.748751174427454,0.85238988015525820.007652377976456183,7.489637404823549,0.0,2.0564915547506386,0.040770169330119340.0038261889882280917,9.996173811011772,0.0,0.0,0.06.37698164704682E-4,5.421369690631364,0.0,4.041986047164156,0.27693105632575323.401056878424971E-4,6.802113756849942E-4,0.0057817966933224494,8.50332240743811,1.14513585096568750.037581678506595925,0.0,0.02491274163446291,9.310690797165218,0.496894409937888140.02771861355916351,1.2869174095850286,0.03949477300070997,7.816521484051169,0.50594972387669470.0,6.24625352328236,0.0,3.2475841867860438,0.124733761016235790.0,0.3581738025091297,0.0014879623843109247,8.565094102992505,0.77246504351227140.0,0.0,0.0012328831184290519,9.367658499878837,0.44847186263131270.0,0.0,0.0,10.0,0.00.058625717941850425,0.0,0.06619306949634599,9.19637277283916,0.55339446733072310.041407867494824016,1.7005284392124855E-4,0.038176863460320294,8.59174988627716,1.08995370311324250.0,1.275396329409364E-4,0.0032735172454840342,9.434574293961848,0.430191181909778450.0,0.0,0.0,10.0,0.0
270.0038261889882280917,0.0,0.0,9.996173811011772,0.00.003911215410188716,0.0,0.010883382010959907,9.451409525510053,0.34950110746914610.0038261889882280917,0.0,0.029121549521513808,8.667848533931918,0.9771236411714940.007652377976456183,0.0,0.008630181829003363,9.205258033934046,0.57979517134949690.0,0.0,0.0,10.0,0.00.004591426785873711,0.0,0.020491367692510448,9.329099017519694,0.488221714897904565.526717427440577E-4,0.42317650209802693,0.020916499802313568,8.5154386725675,0.6970891204441780.007652377976456183,6.444535139294536,0.0,3.043988419401329,0.18948138133925120.004038755043129652,1.430952168386326,0.004591426785873711,7.69004468138474,0.59760820675024765.101585317637456E-4,0.0,0.0023807398148974796,9.297511701761321,0.51989405707823710.041407867494824016,0.0,0.10539025002019378,8.47726180910718,1.03171060407021490.0038261889882280917,5.377751136165564,2.9759247686218495E-4,4.100356685840125,0.0463819131795205340.0038261889882280917,9.996173811011772,0.0,0.0,0.01.7005284392124855E-4,7.533298472500329,0.0,2.00760136212328,0.23509805672112612.1256605490156064E-4,4.251321098031214E-5,0.005016558895676831,8.762950586894878,0.93932939660999650.03350041025248596,0.0,0.02367985851603386,9.361281518231792,0.459482784275213550.041875512815607446,0.35094655664247665,0.0483800340955952,8.552935324652136,0.71192623107630690.0,6.244042836311384,0.0,3.254768919441717,0.115253314967626180.0,1.2975031991191264,0.0015729888062715489,7.812185136531177,0.57605400878322930.0,0.0,0.0021256605490156066,9.322254390551864,0.48694631856849520.0,0.0,0.0,10.0,0.00.03213998750111597,0.0,0.04523405648305211,9.438145403684196,0.379983079742029830.07975478379906556,4.251321098031214E-5,0.06738343940379474,8.589411659673244,1.05483779084350450.0,1.7005284392124855E-4,0.005059072106657144,9.193864493391322,0.62711237517058430.0,0.0,0.0,10.0,0.0
260.003974299529707889,0.0,0.0,9.996025700470293,0.00.0,0.0,0.008831776732684198,9.570334061954913,0.259124329336954340.003974299529707889,0.0,0.02684860126735996,8.653993067055264,0.98151950718685830.003974299529707889,0.0,0.013998366121304453,9.1033980260979,0.65911549756022160.0,0.0,0.0,10.0,0.00.008610982314367093,0.0,0.02101962862378839,9.343887306528892,0.47272084961692178.390187896049988E-4,0.14863880241107505,0.024728974851515755,8.682652182552825,0.79883420547128580.004150935064361573,5.9318186836236775,0.0,3.5575721445761848,0.187277825616568420.008169393477732883,2.131505155549668,0.004106776180698152,7.065598021682011,0.5177629109536115.299066039610519E-4,0.0,0.002914486321785785,9.281049215075843,0.53463160451303790.04124439734163521,0.0,0.12470468746550087,8.324700271577134,1.12636064560287920.007948599059415778,4.268441853789936,4.415888366342099E-5,5.17762910953611,0.049987856306992560.007948599059415778,9.992051400940586,0.0,0.0,0.02.2079441831710493E-4,8.433375284272813,0.0,1.2192709368307169,0.164889271599213962.2079441831710493E-4,0.07308295246296173,0.005564019341591044,8.726457795146938,0.89889823585259760.028040891126272328,0.0,0.023448367225276545,9.387383806937361,0.44030822900797070.04446799584906493,0.11008809697290853,0.049281314168377825,8.691395641518183,0.83469121900598350.003974299529707889,5.766929412024464,0.0,3.7259941268684726,0.10686449846547880.0,2.0005740654876245,0.0013247665099026297,7.192731447749001,0.484687907089708770.0,0.0,0.0014130842772294716,9.295224216731802,0.51038837738181970.0,0.0,0.0,10.0,0.00.023492526108939964,0.0,0.03740257446291758,9.555364200393013,0.29392152966373010.09357267448278908,4.415888366342099E-5,0.08575655207436356,8.578260581572497,1.04245876664237920.0,1.3247665099026297E-4,0.005784813759908149,9.074429798414696,0.72619284184495810.0,0.0,0.0,10.0,0.0
260.0038261889882280917,0.0,0.0,9.996173811011772,0.00.003868702199208404,0.0,0.013434174669778635,9.230808473733212,0.53047984661233480.007652377976456183,0.0,0.02631567759681321,8.661896684394675,0.98758189107265080.0,0.0,0.005314151372539017,9.433128844788518,0.410167459538051450.0,0.0,0.0,10.0,0.00.0046764532078343345,0.0,0.022999647140348863,9.297426675339363,0.50998847891982440.003996241832149341,1.397154165656978,0.014411978522325813,7.727073688148592,0.50390908974963970.007652377976456183,6.460987751943916,0.0,3.0261753840005783,0.211248145361170980.003953728621169029,0.4401817864901518,0.0041662946760705885,8.495499976617735,0.77340033415383823.401056878424971E-4,4.251321098031214E-5,0.0025933058697990403,9.33118216485773,0.48571343545006610.030822077960726297,0.0,0.08077510086259304,8.748751174427454,0.85238988015525820.007652377976456183,7.489637404823549,0.0,2.0564915547506386,0.040770169330119340.0038261889882280917,9.996173811011772,0.0,0.0,0.06.37698164704682E-4,5.421369690631364,0.0,4.041986047164156,0.27693105632575323.401056878424971E-4,6.802113756849942E-4,0.0057817966933224494,8.50332240743811,1.14513585096568750.037581678506595925,0.0,0.02491274163446291,9.310690797165218,0.496894409937888140.02771861355916351,1.2869174095850286,0.03949477300070997,7.816521484051169,0.50594972387669470.0,6.24625352328236,0.0,3.2475841867860438,0.124733761016235790.0,0.3581738025091297,0.0014879623843109247,8.565094102992505,0.77246504351227140.0,0.0,0.0012328831184290519,9.367658499878837,0.44847186263131270.0,0.0,0.0,10.0,0.00.058625717941850425,0.0,0.06619306949634599,9.19637277283916,0.55339446733072310.041407867494824016,1.7005284392124855E-4,0.038176863460320294,8.59174988627716,1.08995370311324250.0,1.275396329409364E-4,0.0032735172454840342,9.434574293961848,0.430191181909778450.0,0.0,0.0,10.0,0.0
270.0038261889882280917,0.0,0.0,9.996173811011772,0.00.003911215410188716,0.0,0.010883382010959907,9.451409525510053,0.34950110746914610.0038261889882280917,0.0,0.029121549521513808,8.667848533931918,0.9771236411714940.007652377976456183,0.0,0.008630181829003363,9.205258033934046,0.57979517134949690.0,0.0,0.0,10.0,0.00.004591426785873711,0.0,0.020491367692510448,9.329099017519694,0.488221714897904565.526717427440577E-4,0.42317650209802693,0.020916499802313568,8.5154386725675,0.6970891204441780.007652377976456183,6.444535139294536,0.0,3.043988419401329,0.18948138133925120.004038755043129652,1.430952168386326,0.004591426785873711,7.69004468138474,0.59760820675024765.101585317637456E-4,0.0,0.0023807398148974796,9.297511701761321,0.51989405707823710.041407867494824016,0.0,0.10539025002019378,8.47726180910718,1.03171060407021490.0038261889882280917,5.377751136165564,2.9759247686218495E-4,4.100356685840125,0.0463819131795205340.0038261889882280917,9.996173811011772,0.0,0.0,0.01.7005284392124855E-4,7.533298472500329,0.0,2.00760136212328,0.23509805672112612.1256605490156064E-4,4.251321098031214E-5,0.005016558895676831,8.762950586894878,0.93932939660999650.03350041025248596,0.0,0.02367985851603386,9.361281518231792,0.459482784275213550.041875512815607446,0.35094655664247665,0.0483800340955952,8.552935324652136,0.71192623107630690.0,6.244042836311384,0.0,3.254768919441717,0.115253314967626180.0,1.2975031991191264,0.0015729888062715489,7.812185136531177,0.57605400878322930.0,0.0,0.0021256605490156066,9.322254390551864,0.48694631856849520.0,0.0,0.0,10.0,0.00.03213998750111597,0.0,0.04523405648305211,9.438145403684196,0.379983079742029830.07975478379906556,4.251321098031214E-5,0.06738343940379474,8.589411659673244,1.05483779084350450.0,1.7005284392124855E-4,0.005059072106657144,9.193864493391322,0.62711237517058430.0,0.0,0.0,10.0,0.0
260.003974299529707889,0.0,0.0,9.996025700470293,0.00.0,0.0,0.008831776732684198,9.570334061954913,0.259124329336954340.003974299529707889,0.0,0.02684860126735996,8.653993067055264,0.98151950718685830.003974299529707889,0.0,0.013998366121304453,9.1033980260979,0.65911549756022160.0,0.0,0.0,10.0,0.00.008610982314367093,0.0,0.02101962862378839,9.343887306528892,0.47272084961692178.390187896049988E-4,0.14863880241107505,0.024728974851515755,8.682652182552825,0.79883420547128580.004150935064361573,5.9318186836236775,0.0,3.5575721445761848,0.187277825616568420.008169393477732883,2.131505155549668,0.004106776180698152,7.065598021682011,0.5177629109536115.299066039610519E-4,0.0,0.002914486321785785,9.281049215075843,0.53463160451303790.04124439734163521,0.0,0.12470468746550087,8.324700271577134,1.12636064560287920.007948599059415778,4.268441853789936,4.415888366342099E-5,5.17762910953611,0.049987856306992560.007948599059415778,9.992051400940586,0.0,0.0,0.02.2079441831710493E-4,8.433375284272813,0.0,1.2192709368307169,0.164889271599213962.2079441831710493E-4,0.07308295246296173,0.005564019341591044,8.726457795146938,0.89889823585259760.028040891126272328,0.0,0.023448367225276545,9.387383806937361,0.44030822900797070.04446799584906493,0.11008809697290853,0.049281314168377825,8.691395641518183,0.83469121900598350.003974299529707889,5.766929412024464,0.0,3.7259941268684726,0.10686449846547880.0,2.0005740654876245,0.0013247665099026297,7.192731447749001,0.484687907089708770.0,0.0,0.0014130842772294716,9.295224216731802,0.51038837738181970.0,0.0,0.0,10.0,0.00.023492526108939964,0.0,0.03740257446291758,9.555364200393013,0.29392152966373010.09357267448278908,4.415888366342099E-5,0.08575655207436356,8.578260581572497,1.04245876664237920.0,1.3247665099026297E-4,0.005784813759908149,9.074429798414696,0.72619284184495810.0,0.0,0.0,10.0,0.0
