Timestamp,FAHRTRICHTUNG_LINKS,VORFAHRT_GEWAEHREN,VORFAHRTSSTRASSE,STOP,VORFAHRT_VON_RECHTS,FAHRTRICHTUNG_RECHTS,OverallAccuracy,OverallStdDev,ConfidenceIntervalLow,ConfidenceIntervalHigh
2025-01-28 17:54:27,48.53,58.11,50.43,87.18,98.17,50.56,0.60
2025-01-28 17:56:00,49.09,68.39,57.85,93.44,71.36,52.04,0.64
2025-01-28 17:57:30,41.69,48.76,96.10,97.04,72.91,50.64,0.58
2025-01-28 17:59:06,48.87,44.28,46.39,90.12,97.61,0.57
2025-01-28 18:01:15,49.12,54.27,81.20,94.80,60.17,50.93,0.64
2025-01-28 18:07:05,48.53,58.11,50.43,87.18,98.17,50.56,0.60
2025-01-28 18:08:40,49.09,68.39,57.85,93.44,71.36,52.04,0.64
2025-01-28 18:10:14,41.69,48.76,96.10,97.04,72.91,50.64,0.58
2025-01-28 18:11:49,48.87,44.28,46.39,90.12,97.61,0.57
2025-01-28 18:13:48,49.12,54.27,81.20,94.80,60.17,50.93,0.64
2025-01-28 18:16:23,48.97,72.77,47.34,94.59,72.73,51.58,0.60
2025-01-28 18:19:22,48.64,59.99,78.30,93.63,70.85,49.92,0.66
2025-01-28 18:22:02,49.52,99.44,45.54,86.23,73.52,51.24,0.60
2025-01-28 18:24:25,51.72,49.26,80.45,95.08,99.02,52.21,0.65
2025-01-28 18:26:49,49.52,75.78,56.98,96.68,64.77,52.29,0.64
2025-01-28 18:29:10,49.09,49.08,99.48,87.74,98.38,53.69,0.67
2025-01-28 18:31:39,49.17,99.39,71.04,96.11,51.83,51.08,0.64
2025-01-28 18:34:08,32.67,48.63,91.71,72.61,50.10,0.51
2025-01-28 18:36:33,49.29,54.73,75.96,96.13,72.84,52.01,0.65
2025-01-28 18:38:50,49.26,99.15,46.50,75.89,70.81,51.71,0.59
2025-01-28 18:40:58,64.98,49.32,87.44,96.19,48.35,51.16,0.64
2025-01-28 18:43:12,49.09,85.18,46.42,94.13,67.74,49.37,0.60
2025-01-28 18:45:20,49.16,72.36,47.18,93.22,97.02,49.84,0.61
2025-01-28 18:47:29,49.75,39.21,63.75,87.41,73.47,52.05,0.56
2025-01-28 18:49:36,48.99,99.62,39.67,88.62,97.86,51.58,0.58
2025-01-28 18:51:16,56.24,49.08,71.50,95.86,75.85,50.00,0.65
2025-01-28 18:53:03,61.47,48.98,80.04,96.92,61.68,51.04,0.66
2025-01-28 18:54:39,49.41,83.90,45.41,93.58,74.07,52.61,0.60
2025-01-28 18:56:14,47.68,49.25,83.31,95.10,77.74,51.88,0.64
2025-01-28 18:57:48,49.11,69.20,46.57,93.58,94.99,50.46,0.61
2025-01-28 18:59:19,48.87,50.06,69.70,96.99,59.53,50.82,0.61
2025-01-28 19:00:49,49.06,61.58,64.46,94.77,70.62,51.41,0.64
2025-01-28 19:02:19,38.71,61.56,82.17,81.78,98.40,60.19,0.62
2025-01-28 19:03:48,58.35,49.39,72.76,80.31,69.35,52.21,0.64
2025-01-28 19:05:16,34.10,43.07,85.86,98.09,51.67,0.50
2025-01-28 19:06:45,50.19,52.91,49.21,85.45,98.06,52.88,0.59
2025-01-28 19:08:12,49.43,57.70,83.54,91.14,54.62,51.13,0.64
2025-01-28 19:09:39,82.86,35.37,32.69,91.09,74.67,49.22,0.52
2025-01-28 19:11:06,33.82,48.87,96.49,61.53,51.29,0.50
2025-01-28 19:12:32,58.92,49.09,90.62,95.53,58.29,51.49,0.66
2025-01-28 19:13:58,59.56,51.48,69.36,81.72,69.28,60.85,0.65
2025-01-28 19:15:24,32.90,49.02,88.23,98.14,53.33,0.51
2025-01-28 19:16:51,99.21,34.21,100.00,89.79,52.62,51.39,0.57
2025-01-28 19:18:22,49.18,99.63,45.34,94.36,63.19,51.71,0.59
2025-01-28 19:19:51,33.42,49.48,100.00,82.87,56.88,52.03,0.56
2025-01-28 19:21:21,55.67,40.95,91.55,94.42,99.56,50.38,0.64
2025-01-28 19:22:50,48.68,99.78,42.84,93.91,60.45,0.57
2025-01-28 19:24:19,48.80,40.16,93.36,94.04,72.48,50.99,0.57
2025-01-28 19:25:48,49.60,54.83,69.30,94.03,79.46,52.74,0.65
2025-01-28 19:27:19,66.35,49.52,56.98,96.57,96.05,51.24,0.65
2025-01-28 19:28:48,68.60,48.65,58.88,93.85,43.29,50.19,0.57
2025-01-28 19:30:18,34.48,46.66,88.35,79.05,52.85,0.52
2025-01-28 19:31:48,43.66,49.46,68.86,94.26,78.29,53.23,0.60
2025-01-28 19:33:19,48.71,52.89,50.09,79.28,98.12,51.08,0.58
2025-01-28 19:34:48,52.99,48.52,75.39,96.45,94.86,49.92,0.65
2025-01-28 19:36:21,53.64,49.12,51.06,91.27,80.80,52.77,0.60
2025-01-28 19:37:53,57.55,48.69,73.92,94.15,76.51,0.66
2025-01-28 19:39:26,49.18,73.13,59.45,79.53,73.04,52.30,0.63
2025-01-28 19:40:59,43.01,34.76,93.05,91.11,53.35,0.52
2025-01-28 19:42:51,49.05,44.77,70.81,96.46,64.31,51.86,0.59
2025-01-28 19:44:43,48.93,99.61,78.97,97.02,50.55,50.81,0.65
2025-01-28 19:47:00,48.18,60.80,42.95,89.48,97.98,50.57,0.58
2025-01-28 19:49:18,49.22,44.66,66.96,79.73,98.65,51.63,0.59
2025-01-28 19:51:36,49.06,99.82,78.09,96.68,53.96,50.96,0.66
2025-01-28 19:54:13,49.08,62.72,61.83,95.90,72.44,50.96,0.64
2025-01-28 19:56:38,60.41,48.84,72.07,68.96,99.31,50.56,0.64
2025-01-28 19:58:45,54.29,49.38,73.51,95.92,72.47,51.07,0.65
2025-01-28 20:00:52,48.89,33.95,91.44,79.07,50.77,0.52
2025-01-28 20:03:17,49.15,99.22,45.80,78.06,72.90,50.98,0.59
2025-01-28 20:05:39,49.53,77.73,56.54,90.11,69.48,51.43,0.64
2025-01-28 20:07:56,49.56,73.71,47.63,92.03,75.46,51.22,0.61
2025-01-28 20:10:06,48.95,99.56,47.59,91.93,61.68,49.06,0.60
2025-01-28 20:12:20,49.56,44.56,73.76,93.99,69.52,52.48,0.60
2025-01-28 20:14:34,44.82,99.61,47.71,91.47,73.31,52.06,0.60
2025-01-28 20:16:50,49.23,99.47,45.79,94.52,64.54,51.38,0.60
2025-01-28 20:19:11,48.77,68.44,47.17,94.46,96.21,50.34,0.61
2025-01-28 20:21:20,43.97,49.27,69.25,79.75,68.09,52.69,0.58
2025-01-28 20:23:38,49.21,99.56,48.14,92.46,61.40,50.75,0.60
2025-01-28 20:26:04,44.50,100.00,86.60,93.20,56.73,52.37,0.66
2025-01-28 20:28:22,49.46,99.82,46.20,91.69,65.68,51.07,0.60
2025-01-28 20:30:55,48.89,44.66,99.90,88.66,57.21,50.94,0.62
2025-01-28 20:33:11,49.17,32.29,81.41,70.83,51.64,0.50
2025-01-28 20:35:23,48.59,52.67,89.89,96.86,58.11,51.53,0.65
2025-01-28 20:37:39,57.14,49.19,76.35,80.57,99.09,53.02,0.65
2025-01-28 20:39:52,50.00,78.76,56.10,81.23,95.87,53.72,0.66
2025-01-28 20:42:07,49.16,43.88,100.00,75.06,98.29,51.46,0.61
2025-01-28 20:44:17,60.99,48.87,80.67,96.26,64.06,50.15,0.66
2025-01-28 20:46:28,59.64,49.14,72.18,96.81,62.65,50.73,0.64
2025-01-28 20:48:41,32.29,48.99,83.71,89.76,59.79,51.97,0.56
2025-01-28 20:50:57,59.00,32.61,72.78,91.33,72.36,52.62,0.56
2025-01-28 20:53:10,31.81,48.99,91.42,72.63,51.69,0.51
2025-01-28 20:55:23,45.80,49.82,60.77,96.08,64.28,52.59,0.59
2025-01-28 20:57:32,43.83,42.27,99.87,92.15,72.38,51.77,0.59
2025-01-28 20:59:37,61.98,48.77,73.17,97.36,62.99,50.26,0.65
2025-01-28 21:01:38,49.24,34.38,100.00,89.94,53.25,51.71,0.56
2025-01-28 21:03:52,49.01,66.92,46.29,94.16,71.81,50.92,0.58
2025-01-28 21:06:09,48.88,47.22,100.00,92.55,52.55,0.64
2025-01-28 21:08:20,99.45,43.57,47.95,78.66,98.19,51.75,0.59
2025-01-28 21:10:32,37.14,48.96,100.00,91.34,72.17,50.99,0.56
2025-01-28 21:12:45,35.74,49.29,100.00,88.43,51.28,51.11,0.56
2025-01-28 21:15:05,48.92,51.34,84.49,90.65,59.56,51.70,0.65
2025-01-28 21:17:20,60.61,52.21,70.14,95.43,66.10,60.92,0.67
2025-01-28 21:19:33,49.09,83.90,46.69,93.67,73.85,51.79,0.61
2025-01-28 21:21:48,49.05,74.22,48.11,93.10,76.42,50.90,0.61
2025-01-28 21:24:05,50.36,81.32,52.10,92.32,78.99,55.36,0.65
2025-01-28 21:26:18,48.90,99.63,43.84,90.46,73.67,51.45,0.59
2025-01-28 21:28:25,48.92,49.89,71.17,96.15,54.09,50.53,0.59
2025-01-28 21:30:25,48.93,99.44,46.29,87.76,73.54,50.86,0.60
2025-01-28 21:32:09,48.53,80.07,61.67,95.39,58.48,50.00,0.64
2025-01-28 21:33:49,49.03,61.31,77.50,96.61,64.26,51.07,0.66
2025-01-28 21:35:23,49.09,35.70,31.77,91.78,90.86,53.11,0.52
2025-01-28 21:36:56,67.56,48.97,79.08,97.19,54.38,50.97,0.65
2025-01-28 21:38:29,49.08,84.41,57.83,76.26,71.46,50.96,0.63
2025-01-28 21:40:34,54.49,49.38,77.55,96.58,72.99,53.17,0.65
2025-01-28 21:42:56,36.88,48.54,69.69,93.62,69.03,50.72,0.55
2025-01-28 21:44:59,49.80,99.65,78.39,70.64,56.40,52.79,0.65
2025-01-28 21:47:05,48.65,99.47,43.96,94.52,64.33,50.21,0.59
2025-01-28 21:49:12,34.75,91.07,44.67,87.66,59.83,0.55
2025-01-28 21:51:13,45.05,48.92,58.63,93.28,73.63,51.23,0.59
2025-01-28 21:53:18,48.89,59.14,71.78,97.21,61.45,51.43,0.64
2025-01-28 21:55:22,99.22,48.76,86.98,96.14,48.77,49.40,0.65
2025-01-28 21:57:29,52.97,48.51,85.71,95.25,99.02,50.17,0.66
2025-01-28 21:59:39,50.90,49.59,83.33,92.76,73.38,52.08,0.66
2025-01-28 22:01:55,39.09,48.91,78.49,91.02,69.05,51.13,0.57
2025-01-28 22:04:11,42.31,48.86,71.77,95.32,75.27,49.38,0.58
